date_id,full_date,day,month,month_name,quarter,year,day_of_week,is_weekend
367,2024-01-02,2,1,JANUARY,1,2024,TUESDAY,0
368,2024-01-03,3,1,JANUARY,1,2024,WEDNESDAY,0
369,2024-01-04,4,1,JANUARY,1,2024,THURSDAY,0
370,2024-01-05,5,1,JANUARY,1,2024,FRIDAY,0
371,2024-01-06,6,1,JANUARY,1,2024,SATURDAY,1
372,2024-01-07,7,1,JANUARY,1,2024,SUNDAY,1
373,2024-01-08,8,1,JANUARY,1,2024,MONDAY,0
374,2024-01-09,9,1,JANUARY,1,2024,TUESDAY,0
375,2024-01-10,10,1,JANUARY,1,2024,WEDNESDAY,0
376,2024-01-11,11,1,JANUARY,1,2024,THURSDAY,0
377,2024-01-12,12,1,JANUARY,1,2024,FRIDAY,0
378,2024-01-13,13,1,JANUARY,1,2024,SATURDAY,1
379,2024-01-14,14,1,JANUARY,1,2024,SUNDAY,1
380,2024-01-15,15,1,JANUARY,1,2024,MONDAY,0
381,2024-01-16,16,1,JANUARY,1,2024,TUESDAY,0
382,2024-01-17,17,1,JANUARY,1,2024,WEDNESDAY,0
383,2024-01-18,18,1,JANUARY,1,2024,THURSDAY,0
384,2024-01-19,19,1,JANUARY,1,2024,FRIDAY,0
385,2024-01-20,20,1,JANUARY,1,2024,SATURDAY,1
386,2024-01-21,21,1,JANUARY,1,2024,SUNDAY,1
387,2024-01-22,22,1,JANUARY,1,2024,MONDAY,0
388,2024-01-23,23,1,JANUARY,1,2024,TUESDAY,0
389,2024-01-24,24,1,JANUARY,1,2024,WEDNESDAY,0
390,2024-01-25,25,1,JANUARY,1,2024,THURSDAY,0
391,2024-01-26,26,1,JANUARY,1,2024,FRIDAY,0
392,2024-01-27,27,1,JANUARY,1,2024,SATURDAY,1
393,2024-01-28,28,1,JANUARY,1,2024,SUNDAY,1
394,2024-01-29,29,1,JANUARY,1,2024,MONDAY,0
395,2024-01-30,30,1,JANUARY,1,2024,TUESDAY,0
396,2024-01-31,31,1,JANUARY,1,2024,WEDNESDAY,0
397,2024-02-01,1,2,FEBRUARY,1,2024,THURSDAY,0
398,2024-02-02,2,2,FEBRUARY,1,2024,FRIDAY,0
399,2024-02-03,3,2,FEBRUARY,1,2024,SATURDAY,1
400,2024-02-04,4,2,FEBRUARY,1,2024,SUNDAY,1
401,2024-02-05,5,2,FEBRUARY,1,2024,MONDAY,0
402,2024-02-06,6,2,FEBRUARY,1,2024,TUESDAY,0
403,2024-02-07,7,2,FEBRUARY,1,2024,WEDNESDAY,0
404,2024-02-08,8,2,FEBRUARY,1,2024,THURSDAY,0
405,2024-02-09,9,2,FEBRUARY,1,2024,FRIDAY,0
406,2024-02-10,10,2,FEBRUARY,1,2024,SATURDAY,1
407,2024-02-11,11,2,FEBRUARY,1,2024,SUNDAY,1
408,2024-02-12,12,2,FEBRUARY,1,2024,MONDAY,0
409,2024-02-13,13,2,FEBRUARY,1,2024,TUESDAY,0
410,2024-02-14,14,2,FEBRUARY,1,2024,WEDNESDAY,0
411,2024-02-15,15,2,FEBRUARY,1,2024,THURSDAY,0
412,2024-02-16,16,2,FEBRUARY,1,2024,FRIDAY,0
413,2024-02-17,17,2,FEBRUARY,1,2024,SATURDAY,1
414,2024-02-18,18,2,FEBRUARY,1,2024,SUNDAY,1
415,2024-02-19,19,2,FEBRUARY,1,2024,MONDAY,0
416,2024-02-20,20,2,FEBRUARY,1,2024,TUESDAY,0
417,2024-02-21,21,2,FEBRUARY,1,2024,WEDNESDAY,0
418,2024-02-22,22,2,FEBRUARY,1,2024,THURSDAY,0
419,2024-02-23,23,2,FEBRUARY,1,2024,FRIDAY,0
420,2024-02-24,24,2,FEBRUARY,1,2024,SATURDAY,1
421,2024-02-25,25,2,FEBRUARY,1,2024,SUNDAY,1
422,2024-02-26,26,2,FEBRUARY,1,2024,MONDAY,0
423,2024-02-27,27,2,FEBRUARY,1,2024,TUESDAY,0
424,2024-02-28,28,2,FEBRUARY,1,2024,WEDNESDAY,0
425,2024-02-29,29,2,FEBRUARY,1,2024,THURSDAY,0
426,2024-03-01,1,3,MARCH,1,2024,FRIDAY,0
427,2024-03-02,2,3,MARCH,1,2024,SATURDAY,1
428,2024-03-03,3,3,MARCH,1,2024,SUNDAY,1
429,2024-03-04,4,3,MARCH,1,2024,MONDAY,0
430,2024-03-05,5,3,MARCH,1,2024,TUESDAY,0
431,2024-03-06,6,3,MARCH,1,2024,WEDNESDAY,0
432,2024-03-07,7,3,MARCH,1,2024,THURSDAY,0
433,2024-03-08,8,3,MARCH,1,2024,FRIDAY,0
434,2024-03-09,9,3,MARCH,1,2024,SATURDAY,1
435,2024-03-10,10,3,MARCH,1,2024,SUNDAY,1
436,2024-03-11,11,3,MARCH,1,2024,MONDAY,0
437,2024-03-12,12,3,MARCH,1,2024,TUESDAY,0
438,2024-03-13,13,3,MARCH,1,2024,WEDNESDAY,0
439,2024-03-14,14,3,MARCH,1,2024,THURSDAY,0
440,2024-03-15,15,3,MARCH,1,2024,FRIDAY,0
441,2024-03-16,16,3,MARCH,1,2024,SATURDAY,1
442,2024-03-17,17,3,MARCH,1,2024,SUNDAY,1
443,2024-03-18,18,3,MARCH,1,2024,MONDAY,0
444,2024-03-19,19,3,MARCH,1,2024,TUESDAY,0
445,2024-03-20,20,3,MARCH,1,2024,WEDNESDAY,0
446,2024-03-21,21,3,MARCH,1,2024,THURSDAY,0
447,2024-03-22,22,3,MARCH,1,2024,FRIDAY,0
448,2024-03-23,23,3,MARCH,1,2024,SATURDAY,1
449,2024-03-24,24,3,MARCH,1,2024,SUNDAY,1
450,2024-03-25,25,3,MARCH,1,2024,MONDAY,0
451,2024-03-26,26,3,MARCH,1,2024,TUESDAY,0
452,2024-03-27,27,3,MARCH,1,2024,WEDNESDAY,0
453,2024-03-28,28,3,MARCH,1,2024,THURSDAY,0
454,2024-03-29,29,3,MARCH,1,2024,FRIDAY,0
455,2024-03-30,30,3,MARCH,1,2024,SATURDAY,1
456,2024-03-31,31,3,MARCH,1,2024,SUNDAY,1
457,2024-04-01,1,4,APRIL,2,2024,MONDAY,0
458,2024-04-02,2,4,APRIL,2,2024,TUESDAY,0
459,2024-04-03,3,4,APRIL,2,2024,WEDNESDAY,0
460,2024-04-04,4,4,APRIL,2,2024,THURSDAY,0
461,2024-04-05,5,4,APRIL,2,2024,FRIDAY,0
462,2024-04-06,6,4,APRIL,2,2024,SATURDAY,1
463,2024-04-07,7,4,APRIL,2,2024,SUNDAY,1
464,2024-04-08,8,4,APRIL,2,2024,MONDAY,0
465,2024-04-09,9,4,APRIL,2,2024,TUESDAY,0
466,2024-04-10,10,4,APRIL,2,2024,WEDNESDAY,0
467,2024-04-11,11,4,APRIL,2,2024,THURSDAY,0
468,2024-04-12,12,4,APRIL,2,2024,FRIDAY,0
469,2024-04-13,13,4,APRIL,2,2024,SATURDAY,1
470,2024-04-14,14,4,APRIL,2,2024,SUNDAY,1
471,2024-04-15,15,4,APRIL,2,2024,MONDAY,0
472,2024-04-16,16,4,APRIL,2,2024,TUESDAY,0
473,2024-04-17,17,4,APRIL,2,2024,WEDNESDAY,0
474,2024-04-18,18,4,APRIL,2,2024,THURSDAY,0
475,2024-04-19,19,4,APRIL,2,2024,FRIDAY,0
476,2024-04-20,20,4,APRIL,2,2024,SATURDAY,1
477,2024-04-21,21,4,APRIL,2,2024,SUNDAY,1
478,2024-04-22,22,4,APRIL,2,2024,MONDAY,0
479,2024-04-23,23,4,APRIL,2,2024,TUESDAY,0
480,2024-04-24,24,4,APRIL,2,2024,WEDNESDAY,0
481,2024-04-25,25,4,APRIL,2,2024,THURSDAY,0
482,2024-04-26,26,4,APRIL,2,2024,FRIDAY,0
483,2024-04-27,27,4,APRIL,2,2024,SATURDAY,1
484,2024-04-28,28,4,APRIL,2,2024,SUNDAY,1
485,2024-04-29,29,4,APRIL,2,2024,MONDAY,0
486,2024-04-30,30,4,APRIL,2,2024,TUESDAY,0
487,2024-05-01,1,5,MAY,2,2024,WEDNESDAY,0
488,2024-05-02,2,5,MAY,2,2024,THURSDAY,0
489,2024-05-03,3,5,MAY,2,2024,FRIDAY,0
490,2024-05-04,4,5,MAY,2,2024,SATURDAY,1
491,2024-05-05,5,5,MAY,2,2024,SUNDAY,1
492,2024-05-06,6,5,MAY,2,2024,MONDAY,0
493,2024-05-07,7,5,MAY,2,2024,TUESDAY,0
494,2024-05-08,8,5,MAY,2,2024,WEDNESDAY,0
495,2024-05-09,9,5,MAY,2,2024,THURSDAY,0
496,2024-05-10,10,5,MAY,2,2024,FRIDAY,0
497,2024-05-11,11,5,MAY,2,2024,SATURDAY,1
498,2024-05-12,12,5,MAY,2,2024,SUNDAY,1
499,2024-05-13,13,5,MAY,2,2024,MONDAY,0
500,2024-05-14,14,5,MAY,2,2024,TUESDAY,0
501,2024-05-15,15,5,MAY,2,2024,WEDNESDAY,0
502,2024-05-16,16,5,MAY,2,2024,THURSDAY,0
503,2024-05-17,17,5,MAY,2,2024,FRIDAY,0
504,2024-05-18,18,5,MAY,2,2024,SATURDAY,1
505,2024-05-19,19,5,MAY,2,2024,SUNDAY,1
506,2024-05-20,20,5,MAY,2,2024,MONDAY,0
507,2024-05-21,21,5,MAY,2,2024,TUESDAY,0
508,2024-05-22,22,5,MAY,2,2024,WEDNESDAY,0
509,2024-05-23,23,5,MAY,2,2024,THURSDAY,0
510,2024-05-24,24,5,MAY,2,2024,FRIDAY,0
511,2024-05-25,25,5,MAY,2,2024,SATURDAY,1
512,2024-05-26,26,5,MAY,2,2024,SUNDAY,1
513,2024-05-27,27,5,MAY,2,2024,MONDAY,0
514,2024-05-28,28,5,MAY,2,2024,TUESDAY,0
515,2024-05-29,29,5,MAY,2,2024,WEDNESDAY,0
516,2024-05-30,30,5,MAY,2,2024,THURSDAY,0
517,2024-05-31,31,5,MAY,2,2024,FRIDAY,0
518,2024-06-01,1,6,JUNE,2,2024,SATURDAY,1
519,2024-06-02,2,6,JUNE,2,2024,SUNDAY,1
520,2024-06-03,3,6,JUNE,2,2024,MONDAY,0
521,2024-06-04,4,6,JUNE,2,2024,TUESDAY,0
522,2024-06-05,5,6,JUNE,2,2024,WEDNESDAY,0
523,2024-06-06,6,6,JUNE,2,2024,THURSDAY,0
524,2024-06-07,7,6,JUNE,2,2024,FRIDAY,0
525,2024-06-08,8,6,JUNE,2,2024,SATURDAY,1
526,2024-06-09,9,6,JUNE,2,2024,SUNDAY,1
527,2024-06-10,10,6,JUNE,2,2024,MONDAY,0
528,2024-06-11,11,6,JUNE,2,2024,TUESDAY,0
529,2024-06-12,12,6,JUNE,2,2024,WEDNESDAY,0
530,2024-06-13,13,6,JUNE,2,2024,THURSDAY,0
531,2024-06-14,14,6,JUNE,2,2024,FRIDAY,0
532,2024-06-15,15,6,JUNE,2,2024,SATURDAY,1
533,2024-06-16,16,6,JUNE,2,2024,SUNDAY,1
534,2024-06-17,17,6,JUNE,2,2024,MONDAY,0
535,2024-06-18,18,6,JUNE,2,2024,TUESDAY,0
536,2024-06-19,19,6,JUNE,2,2024,WEDNESDAY,0
537,2024-06-20,20,6,JUNE,2,2024,THURSDAY,0
538,2024-06-21,21,6,JUNE,2,2024,FRIDAY,0
539,2024-06-22,22,6,JUNE,2,2024,SATURDAY,1
540,2024-06-23,23,6,JUNE,2,2024,SUNDAY,1
541,2024-06-24,24,6,JUNE,2,2024,MONDAY,0
542,2024-06-25,25,6,JUNE,2,2024,TUESDAY,0
543,2024-06-26,26,6,JUNE,2,2024,WEDNESDAY,0
544,2024-06-27,27,6,JUNE,2,2024,THURSDAY,0
545,2024-06-28,28,6,JUNE,2,2024,FRIDAY,0
546,2024-06-29,29,6,JUNE,2,2024,SATURDAY,1
547,2024-06-30,30,6,JUNE,2,2024,SUNDAY,1
548,2024-07-01,1,7,JULY,3,2024,MONDAY,0
549,2024-07-02,2,7,JULY,3,2024,TUESDAY,0
550,2024-07-03,3,7,JULY,3,2024,WEDNESDAY,0
551,2024-07-04,4,7,JULY,3,2024,THURSDAY,0
552,2024-07-05,5,7,JULY,3,2024,FRIDAY,0
553,2024-07-06,6,7,JULY,3,2024,SATURDAY,1
554,2024-07-07,7,7,JULY,3,2024,SUNDAY,1
555,2024-07-08,8,7,JULY,3,2024,MONDAY,0
556,2024-07-09,9,7,JULY,3,2024,TUESDAY,0
557,2024-07-10,10,7,JULY,3,2024,WEDNESDAY,0
558,2024-07-11,11,7,JULY,3,2024,THURSDAY,0
559,2024-07-12,12,7,JULY,3,2024,FRIDAY,0
560,2024-07-13,13,7,JULY,3,2024,SATURDAY,1
561,2024-07-14,14,7,JULY,3,2024,SUNDAY,1
562,2024-07-15,15,7,JULY,3,2024,MONDAY,0
563,2024-07-16,16,7,JULY,3,2024,TUESDAY,0
564,2024-07-17,17,7,JULY,3,2024,WEDNESDAY,0
565,2024-07-18,18,7,JULY,3,2024,THURSDAY,0
566,2024-07-19,19,7,JULY,3,2024,FRIDAY,0
567,2024-07-20,20,7,JULY,3,2024,SATURDAY,1
568,2024-07-21,21,7,JULY,3,2024,SUNDAY,1
569,2024-07-22,22,7,JULY,3,2024,MONDAY,0
570,2024-07-23,23,7,JULY,3,2024,TUESDAY,0
571,2024-07-24,24,7,JULY,3,2024,WEDNESDAY,0
572,2024-07-25,25,7,JULY,3,2024,THURSDAY,0
573,2024-07-26,26,7,JULY,3,2024,FRIDAY,0
574,2024-07-27,27,7,JULY,3,2024,SATURDAY,1
575,2024-07-28,28,7,JULY,3,2024,SUNDAY,1
576,2024-07-29,29,7,JULY,3,2024,MONDAY,0
577,2024-07-30,30,7,JULY,3,2024,TUESDAY,0
578,2024-07-31,31,7,JULY,3,2024,WEDNESDAY,0
579,2024-08-01,1,8,AUGUST,3,2024,THURSDAY,0
580,2024-08-02,2,8,AUGUST,3,2024,FRIDAY,0
581,2024-08-03,3,8,AUGUST,3,2024,SATURDAY,1
582,2024-08-04,4,8,AUGUST,3,2024,SUNDAY,1
583,2024-08-05,5,8,AUGUST,3,2024,MONDAY,0
584,2024-08-06,6,8,AUGUST,3,2024,TUESDAY,0
585,2024-08-07,7,8,AUGUST,3,2024,WEDNESDAY,0
586,2024-08-08,8,8,AUGUST,3,2024,THURSDAY,0
587,2024-08-09,9,8,AUGUST,3,2024,FRIDAY,0
588,2024-08-10,10,8,AUGUST,3,2024,SATURDAY,1
589,2024-08-11,11,8,AUGUST,3,2024,SUNDAY,1
590,2024-08-12,12,8,AUGUST,3,2024,MONDAY,0
591,2024-08-13,13,8,AUGUST,3,2024,TUESDAY,0
592,2024-08-14,14,8,AUGUST,3,2024,WEDNESDAY,0
593,2024-08-15,15,8,AUGUST,3,2024,THURSDAY,0
594,2024-08-16,16,8,AUGUST,3,2024,FRIDAY,0
595,2024-08-17,17,8,AUGUST,3,2024,SATURDAY,1
596,2024-08-18,18,8,AUGUST,3,2024,SUNDAY,1
597,2024-08-19,19,8,AUGUST,3,2024,MONDAY,0
598,2024-08-20,20,8,AUGUST,3,2024,TUESDAY,0
599,2024-08-21,21,8,AUGUST,3,2024,WEDNESDAY,0
600,2024-08-22,22,8,AUGUST,3,2024,THURSDAY,0
601,2024-08-23,23,8,AUGUST,3,2024,FRIDAY,0
602,2024-08-24,24,8,AUGUST,3,2024,SATURDAY,1
603,2024-08-25,25,8,AUGUST,3,2024,SUNDAY,1
604,2024-08-26,26,8,AUGUST,3,2024,MONDAY,0
605,2024-08-27,27,8,AUGUST,3,2024,TUESDAY,0
606,2024-08-28,28,8,AUGUST,3,2024,WEDNESDAY,0
607,2024-08-29,29,8,AUGUST,3,2024,THURSDAY,0
608,2024-08-30,30,8,AUGUST,3,2024,FRIDAY,0
609,2024-08-31,31,8,AUGUST,3,2024,SATURDAY,1
610,2024-09-01,1,9,SEPTEMBER,3,2024,SUNDAY,1
611,2024-09-02,2,9,SEPTEMBER,3,2024,MONDAY,0
612,2024-09-03,3,9,SEPTEMBER,3,2024,TUESDAY,0
613,2024-09-04,4,9,SEPTEMBER,3,2024,WEDNESDAY,0
614,2024-09-05,5,9,SEPTEMBER,3,2024,THURSDAY,0
615,2024-09-06,6,9,SEPTEMBER,3,2024,FRIDAY,0
616,2024-09-07,7,9,SEPTEMBER,3,2024,SATURDAY,1
617,2024-09-08,8,9,SEPTEMBER,3,2024,SUNDAY,1
618,2024-09-09,9,9,SEPTEMBER,3,2024,MONDAY,0
619,2024-09-10,10,9,SEPTEMBER,3,2024,TUESDAY,0
620,2024-09-11,11,9,SEPTEMBER,3,2024,WEDNESDAY,0
621,2024-09-12,12,9,SEPTEMBER,3,2024,THURSDAY,0
622,2024-09-13,13,9,SEPTEMBER,3,2024,FRIDAY,0
623,2024-09-14,14,9,SEPTEMBER,3,2024,SATURDAY,1
624,2024-09-15,15,9,SEPTEMBER,3,2024,SUNDAY,1
625,2024-09-16,16,9,SEPTEMBER,3,2024,MONDAY,0
626,2024-09-17,17,9,SEPTEMBER,3,2024,TUESDAY,0
627,2024-09-18,18,9,SEPTEMBER,3,2024,WEDNESDAY,0
628,2024-09-19,19,9,SEPTEMBER,3,2024,THURSDAY,0
629,2024-09-20,20,9,SEPTEMBER,3,2024,FRIDAY,0
630,2024-09-21,21,9,SEPTEMBER,3,2024,SATURDAY,1
631,2024-09-22,22,9,SEPTEMBER,3,2024,SUNDAY,1
632,2024-09-23,23,9,SEPTEMBER,3,2024,MONDAY,0
633,2024-09-24,24,9,SEPTEMBER,3,2024,TUESDAY,0
634,2024-09-25,25,9,SEPTEMBER,3,2024,WEDNESDAY,0
635,2024-09-26,26,9,SEPTEMBER,3,2024,THURSDAY,0
636,2024-09-27,27,9,SEPTEMBER,3,2024,FRIDAY,0
637,2024-09-28,28,9,SEPTEMBER,3,2024,SATURDAY,1
638,2024-09-29,29,9,SEPTEMBER,3,2024,SUNDAY,1
639,2024-09-30,30,9,SEPTEMBER,3,2024,MONDAY,0
640,2024-10-01,1,10,OCTOBER,4,2024,TUESDAY,0
641,2024-10-02,2,10,OCTOBER,4,2024,WEDNESDAY,0
642,2024-10-03,3,10,OCTOBER,4,2024,THURSDAY,0
643,2024-10-04,4,10,OCTOBER,4,2024,FRIDAY,0
644,2024-10-05,5,10,OCTOBER,4,2024,SATURDAY,1
645,2024-10-06,6,10,OCTOBER,4,2024,SUNDAY,1
646,2024-10-07,7,10,OCTOBER,4,2024,MONDAY,0
647,2024-10-08,8,10,OCTOBER,4,2024,TUESDAY,0
648,2024-10-09,9,10,OCTOBER,4,2024,WEDNESDAY,0
649,2024-10-10,10,10,OCTOBER,4,2024,THURSDAY,0
650,2024-10-11,11,10,OCTOBER,4,2024,FRIDAY,0
651,2024-10-12,12,10,OCTOBER,4,2024,SATURDAY,1
652,2024-10-13,13,10,OCTOBER,4,2024,SUNDAY,1
653,2024-10-14,14,10,OCTOBER,4,2024,MONDAY,0
654,2024-10-15,15,10,OCTOBER,4,2024,TUESDAY,0
655,2024-10-16,16,10,OCTOBER,4,2024,WEDNESDAY,0
656,2024-10-17,17,10,OCTOBER,4,2024,THURSDAY,0
657,2024-10-18,18,10,OCTOBER,4,2024,FRIDAY,0
658,2024-10-19,19,10,OCTOBER,4,2024,SATURDAY,1
659,2024-10-20,20,10,OCTOBER,4,2024,SUNDAY,1
660,2024-10-21,21,10,OCTOBER,4,2024,MONDAY,0
661,2024-10-22,22,10,OCTOBER,4,2024,TUESDAY,0
662,2024-10-23,23,10,OCTOBER,4,2024,WEDNESDAY,0
663,2024-10-24,24,10,OCTOBER,4,2024,THURSDAY,0
664,2024-10-25,25,10,OCTOBER,4,2024,FRIDAY,0
665,2024-10-26,26,10,OCTOBER,4,2024,SATURDAY,1
666,2024-10-27,27,10,OCTOBER,4,2024,SUNDAY,1
667,2024-10-28,28,10,OCTOBER,4,2024,MONDAY,0
668,2024-10-29,29,10,OCTOBER,4,2024,TUESDAY,0
669,2024-10-30,30,10,OCTOBER,4,2024,WEDNESDAY,0
670,2024-10-31,31,10,OCTOBER,4,2024,THURSDAY,0
671,2024-11-01,1,11,NOVEMBER,4,2024,FRIDAY,0
672,2024-11-02,2,11,NOVEMBER,4,2024,SATURDAY,1
673,2024-11-03,3,11,NOVEMBER,4,2024,SUNDAY,1
674,2024-11-04,4,11,NOVEMBER,4,2024,MONDAY,0
675,2024-11-05,5,11,NOVEMBER,4,2024,TUESDAY,0
676,2024-11-06,6,11,NOVEMBER,4,2024,WEDNESDAY,0
677,2024-11-07,7,11,NOVEMBER,4,2024,THURSDAY,0
678,2024-11-08,8,11,NOVEMBER,4,2024,FRIDAY,0
679,2024-11-09,9,11,NOVEMBER,4,2024,SATURDAY,1
680,2024-11-10,10,11,NOVEMBER,4,2024,SUNDAY,1
681,2024-11-11,11,11,NOVEMBER,4,2024,MONDAY,0
682,2024-11-12,12,11,NOVEMBER,4,2024,TUESDAY,0
683,2024-11-13,13,11,NOVEMBER,4,2024,WEDNESDAY,0
684,2024-11-14,14,11,NOVEMBER,4,2024,THURSDAY,0
685,2024-11-15,15,11,NOVEMBER,4,2024,FRIDAY,0
686,2024-11-16,16,11,NOVEMBER,4,2024,SATURDAY,1
687,2024-11-17,17,11,NOVEMBER,4,2024,SUNDAY,1
688,2024-11-18,18,11,NOVEMBER,4,2024,MONDAY,0
689,2024-11-19,19,11,NOVEMBER,4,2024,TUESDAY,0
690,2024-11-20,20,11,NOVEMBER,4,2024,WEDNESDAY,0
691,2024-11-21,21,11,NOVEMBER,4,2024,THURSDAY,0
692,2024-11-22,22,11,NOVEMBER,4,2024,FRIDAY,0
693,2024-11-23,23,11,NOVEMBER,4,2024,SATURDAY,1
694,2024-11-24,24,11,NOVEMBER,4,2024,SUNDAY,1
695,2024-11-25,25,11,NOVEMBER,4,2024,MONDAY,0
696,2024-11-26,26,11,NOVEMBER,4,2024,TUESDAY,0
697,2024-11-27,27,11,NOVEMBER,4,2024,WEDNESDAY,0
698,2024-11-28,28,11,NOVEMBER,4,2024,THURSDAY,0
699,2024-11-29,29,11,NOVEMBER,4,2024,FRIDAY,0
700,2024-11-30,30,11,NOVEMBER,4,2024,SATURDAY,1
701,2024-12-01,1,12,DECEMBER,4,2024,SUNDAY,1
702,2024-12-02,2,12,DECEMBER,4,2024,MONDAY,0
703,2024-12-03,3,12,DECEMBER,4,2024,TUESDAY,0
704,2024-12-04,4,12,DECEMBER,4,2024,WEDNESDAY,0
705,2024-12-05,5,12,DECEMBER,4,2024,THURSDAY,0
706,2024-12-06,6,12,DECEMBER,4,2024,FRIDAY,0
707,2024-12-07,7,12,DECEMBER,4,2024,SATURDAY,1
708,2024-12-08,8,12,DECEMBER,4,2024,SUNDAY,1
709,2024-12-09,9,12,DECEMBER,4,2024,MONDAY,0
710,2024-12-10,10,12,DECEMBER,4,2024,TUESDAY,0
711,2024-12-11,11,12,DECEMBER,4,2024,WEDNESDAY,0
712,2024-12-12,12,12,DECEMBER,4,2024,THURSDAY,0
713,2024-12-13,13,12,DECEMBER,4,2024,FRIDAY,0
714,2024-12-14,14,12,DECEMBER,4,2024,SATURDAY,1
715,2024-12-15,15,12,DECEMBER,4,2024,SUNDAY,1
716,2024-12-16,16,12,DECEMBER,4,2024,MONDAY,0
717,2024-12-17,17,12,DECEMBER,4,2024,TUESDAY,0
718,2024-12-18,18,12,DECEMBER,4,2024,WEDNESDAY,0
719,2024-12-19,19,12,DECEMBER,4,2024,THURSDAY,0
720,2024-12-20,20,12,DECEMBER,4,2024,FRIDAY,0
721,2024-12-21,21,12,DECEMBER,4,2024,SATURDAY,1
722,2024-12-22,22,12,DECEMBER,4,2024,SUNDAY,1
723,2024-12-23,23,12,DECEMBER,4,2024,MONDAY,0
724,2024-12-24,24,12,DECEMBER,4,2024,TUESDAY,0
725,2024-12-25,25,12,DECEMBER,4,2024,WEDNESDAY,0
726,2024-12-26,26,12,DECEMBER,4,2024,THURSDAY,0
727,2024-12-27,27,12,DECEMBER,4,2024,FRIDAY,0
728,2024-12-28,28,12,DECEMBER,4,2024,SATURDAY,1
729,2024-12-29,29,12,DECEMBER,4,2024,SUNDAY,1
730,2024-12-30,30,12,DECEMBER,4,2024,MONDAY,0
731,2024-12-31,31,12,DECEMBER,4,2024,TUESDAY,0
732,2025-01-01,1,1,JANUARY,1,2025,WEDNESDAY,0
