date_id,full_date,day,month,month_name,quarter,year,day_of_week,is_weekend
733,2025-01-02,2,1,JANUARY,1,2025,THURSDAY,0
734,2025-01-03,3,1,JANUARY,1,2025,FRIDAY,0
735,2025-01-04,4,1,JANUARY,1,2025,SATURDAY,1
736,2025-01-05,5,1,JANUARY,1,2025,SUNDAY,1
737,2025-01-06,6,1,JANUARY,1,2025,MONDAY,0
738,2025-01-07,7,1,JANUARY,1,2025,TUESDAY,0
739,2025-01-08,8,1,JANUARY,1,2025,WEDNESDAY,0
740,2025-01-09,9,1,JANUARY,1,2025,THURSDAY,0
741,2025-01-10,10,1,JANUARY,1,2025,FRIDAY,0
742,2025-01-11,11,1,JANUARY,1,2025,SATURDAY,1
743,2025-01-12,12,1,JANUARY,1,2025,SUNDAY,1
744,2025-01-13,13,1,JANUARY,1,2025,MONDAY,0
745,2025-01-14,14,1,JANUARY,1,2025,TUESDAY,0
746,2025-01-15,15,1,JANUARY,1,2025,WEDNESDAY,0
747,2025-01-16,16,1,JANUARY,1,2025,THURSDAY,0
748,2025-01-17,17,1,JANUARY,1,2025,FRIDAY,0
749,2025-01-18,18,1,JANUARY,1,2025,SATURDAY,1
750,2025-01-19,19,1,JANUARY,1,2025,SUNDAY,1
751,2025-01-20,20,1,JANUARY,1,2025,MONDAY,0
752,2025-01-21,21,1,JANUARY,1,2025,TUESDAY,0
753,2025-01-22,22,1,JANUARY,1,2025,WEDNESDAY,0
754,2025-01-23,23,1,JANUARY,1,2025,THURSDAY,0
755,2025-01-24,24,1,JANUARY,1,2025,FRIDAY,0
756,2025-01-25,25,1,JANUARY,1,2025,SATURDAY,1
757,2025-01-26,26,1,JANUARY,1,2025,SUNDAY,1
758,2025-01-27,27,1,JANUARY,1,2025,MONDAY,0
759,2025-01-28,28,1,JANUARY,1,2025,TUESDAY,0
760,2025-01-29,29,1,JANUARY,1,2025,WEDNESDAY,0
761,2025-01-30,30,1,JANUARY,1,2025,THURSDAY,0
762,2025-01-31,31,1,JANUARY,1,2025,FRIDAY,0
763,2025-02-01,1,2,FEBRUARY,1,2025,SATURDAY,1
764,2025-02-02,2,2,FEBRUARY,1,2025,SUNDAY,1
765,2025-02-03,3,2,FEBRUARY,1,2025,MONDAY,0
766,2025-02-04,4,2,FEBRUARY,1,2025,TUESDAY,0
767,2025-02-05,5,2,FEBRUARY,1,2025,WEDNESDAY,0
768,2025-02-06,6,2,FEBRUARY,1,2025,THURSDAY,0
769,2025-02-07,7,2,FEBRUARY,1,2025,FRIDAY,0
770,2025-02-08,8,2,FEBRUARY,1,2025,SATURDAY,1
771,2025-02-09,9,2,FEBRUARY,1,2025,SUNDAY,1
772,2025-02-10,10,2,FEBRUARY,1,2025,MONDAY,0
773,2025-02-11,11,2,FEBRUARY,1,2025,TUESDAY,0
774,2025-02-12,12,2,FEBRUARY,1,2025,WEDNESDAY,0
775,2025-02-13,13,2,FEBRUARY,1,2025,THURSDAY,0
776,2025-02-14,14,2,FEBRUARY,1,2025,FRIDAY,0
777,2025-02-15,15,2,FEBRUARY,1,2025,SATURDAY,1
778,2025-02-16,16,2,FEBRUARY,1,2025,SUNDAY,1
779,2025-02-17,17,2,FEBRUARY,1,2025,MONDAY,0
780,2025-02-18,18,2,FEBRUARY,1,2025,TUESDAY,0
781,2025-02-19,19,2,FEBRUARY,1,2025,WEDNESDAY,0
782,2025-02-20,20,2,FEBRUARY,1,2025,THURSDAY,0
783,2025-02-21,21,2,FEBRUARY,1,2025,FRIDAY,0
784,2025-02-22,22,2,FEBRUARY,1,2025,SATURDAY,1
785,2025-02-23,23,2,FEBRUARY,1,2025,SUNDAY,1
786,2025-02-24,24,2,FEBRUARY,1,2025,MONDAY,0
787,2025-02-25,25,2,FEBRUARY,1,2025,TUESDAY,0
788,2025-02-26,26,2,FEBRUARY,1,2025,WEDNESDAY,0
789,2025-02-27,27,2,FEBRUARY,1,2025,THURSDAY,0
790,2025-02-28,28,2,FEBRUARY,1,2025,FRIDAY,0
791,2025-03-01,1,3,MARCH,1,2025,SATURDAY,1
792,2025-03-02,2,3,MARCH,1,2025,SUNDAY,1
793,2025-03-03,3,3,MARCH,1,2025,MONDAY,0
794,2025-03-04,4,3,MARCH,1,2025,TUESDAY,0
795,2025-03-05,5,3,MARCH,1,2025,WEDNESDAY,0
796,2025-03-06,6,3,MARCH,1,2025,THURSDAY,0
797,2025-03-07,7,3,MARCH,1,2025,FRIDAY,0
798,2025-03-08,8,3,MARCH,1,2025,SATURDAY,1
799,2025-03-09,9,3,MARCH,1,2025,SUNDAY,1
800,2025-03-10,10,3,MARCH,1,2025,MONDAY,0
801,2025-03-11,11,3,MARCH,1,2025,TUESDAY,0
802,2025-03-12,12,3,MARCH,1,2025,WEDNESDAY,0
803,2025-03-13,13,3,MARCH,1,2025,THURSDAY,0
804,2025-03-14,14,3,MARCH,1,2025,FRIDAY,0
805,2025-03-15,15,3,MARCH,1,2025,SATURDAY,1
806,2025-03-16,16,3,MARCH,1,2025,SUNDAY,1
807,2025-03-17,17,3,MARCH,1,2025,MONDAY,0
808,2025-03-18,18,3,MARCH,1,2025,TUESDAY,0
809,2025-03-19,19,3,MARCH,1,2025,WEDNESDAY,0
810,2025-03-20,20,3,MARCH,1,2025,THURSDAY,0
811,2025-03-21,21,3,MARCH,1,2025,FRIDAY,0
812,2025-03-22,22,3,MARCH,1,2025,SATURDAY,1
813,2025-03-23,23,3,MARCH,1,2025,SUNDAY,1
814,2025-03-24,24,3,MARCH,1,2025,MONDAY,0
815,2025-03-25,25,3,MARCH,1,2025,TUESDAY,0
816,2025-03-26,26,3,MARCH,1,2025,WEDNESDAY,0
817,2025-03-27,27,3,MARCH,1,2025,THURSDAY,0
818,2025-03-28,28,3,MARCH,1,2025,FRIDAY,0
819,2025-03-29,29,3,MARCH,1,2025,SATURDAY,1
820,2025-03-30,30,3,MARCH,1,2025,SUNDAY,1
821,2025-03-31,31,3,MARCH,1,2025,MONDAY,0
822,2025-04-01,1,4,APRIL,2,2025,TUESDAY,0
823,2025-04-02,2,4,APRIL,2,2025,WEDNESDAY,0
824,2025-04-03,3,4,APRIL,2,2025,THURSDAY,0
825,2025-04-04,4,4,APRIL,2,2025,FRIDAY,0
826,2025-04-05,5,4,APRIL,2,2025,SATURDAY,1
827,2025-04-06,6,4,APRIL,2,2025,SUNDAY,1
828,2025-04-07,7,4,APRIL,2,2025,MONDAY,0
829,2025-04-08,8,4,APRIL,2,2025,TUESDAY,0
830,2025-04-09,9,4,APRIL,2,2025,WEDNESDAY,0
831,2025-04-10,10,4,APRIL,2,2025,THURSDAY,0
832,2025-04-11,11,4,APRIL,2,2025,FRIDAY,0
833,2025-04-12,12,4,APRIL,2,2025,SATURDAY,1
834,2025-04-13,13,4,APRIL,2,2025,SUNDAY,1
835,2025-04-14,14,4,APRIL,2,2025,MONDAY,0
836,2025-04-15,15,4,APRIL,2,2025,TUESDAY,0
837,2025-04-16,16,4,APRIL,2,2025,WEDNESDAY,0
838,2025-04-17,17,4,APRIL,2,2025,THURSDAY,0
839,2025-04-18,18,4,APRIL,2,2025,FRIDAY,0
840,2025-04-19,19,4,APRIL,2,2025,SATURDAY,1
841,2025-04-20,20,4,APRIL,2,2025,SUNDAY,1
842,2025-04-21,21,4,APRIL,2,2025,MONDAY,0
843,2025-04-22,22,4,APRIL,2,2025,TUESDAY,0
844,2025-04-23,23,4,APRIL,2,2025,WEDNESDAY,0
845,2025-04-24,24,4,APRIL,2,2025,THURSDAY,0
846,2025-04-25,25,4,APRIL,2,2025,FRIDAY,0
847,2025-04-26,26,4,APRIL,2,2025,SATURDAY,1
848,2025-04-27,27,4,APRIL,2,2025,SUNDAY,1
849,2025-04-28,28,4,APRIL,2,2025,MONDAY,0
850,2025-04-29,29,4,APRIL,2,2025,TUESDAY,0
851,2025-04-30,30,4,APRIL,2,2025,WEDNESDAY,0
852,2025-05-01,1,5,MAY,2,2025,THURSDAY,0
853,2025-05-02,2,5,MAY,2,2025,FRIDAY,0
854,2025-05-03,3,5,MAY,2,2025,SATURDAY,1
855,2025-05-04,4,5,MAY,2,2025,SUNDAY,1
856,2025-05-05,5,5,MAY,2,2025,MONDAY,0
857,2025-05-06,6,5,MAY,2,2025,TUESDAY,0
858,2025-05-07,7,5,MAY,2,2025,WEDNESDAY,0
859,2025-05-08,8,5,MAY,2,2025,THURSDAY,0
860,2025-05-09,9,5,MAY,2,2025,FRIDAY,0
861,2025-05-10,10,5,MAY,2,2025,SATURDAY,1
862,2025-05-11,11,5,MAY,2,2025,SUNDAY,1
863,2025-05-12,12,5,MAY,2,2025,MONDAY,0
864,2025-05-13,13,5,MAY,2,2025,TUESDAY,0
865,2025-05-14,14,5,MAY,2,2025,WEDNESDAY,0
866,2025-05-15,15,5,MAY,2,2025,THURSDAY,0
867,2025-05-16,16,5,MAY,2,2025,FRIDAY,0
868,2025-05-17,17,5,MAY,2,2025,SATURDAY,1
869,2025-05-18,18,5,MAY,2,2025,SUNDAY,1
870,2025-05-19,19,5,MAY,2,2025,MONDAY,0
871,2025-05-20,20,5,MAY,2,2025,TUESDAY,0
872,2025-05-21,21,5,MAY,2,2025,WEDNESDAY,0
873,2025-05-22,22,5,MAY,2,2025,THURSDAY,0
874,2025-05-23,23,5,MAY,2,2025,FRIDAY,0
875,2025-05-24,24,5,MAY,2,2025,SATURDAY,1
876,2025-05-25,25,5,MAY,2,2025,SUNDAY,1
877,2025-05-26,26,5,MAY,2,2025,MONDAY,0
878,2025-05-27,27,5,MAY,2,2025,TUESDAY,0
879,2025-05-28,28,5,MAY,2,2025,WEDNESDAY,0
880,2025-05-29,29,5,MAY,2,2025,THURSDAY,0
881,2025-05-30,30,5,MAY,2,2025,FRIDAY,0
882,2025-05-31,31,5,MAY,2,2025,SATURDAY,1
883,2025-06-01,1,6,JUNE,2,2025,SUNDAY,1
884,2025-06-02,2,6,JUNE,2,2025,MONDAY,0
885,2025-06-03,3,6,JUNE,2,2025,TUESDAY,0
886,2025-06-04,4,6,JUNE,2,2025,WEDNESDAY,0
887,2025-06-05,5,6,JUNE,2,2025,THURSDAY,0
888,2025-06-06,6,6,JUNE,2,2025,FRIDAY,0
889,2025-06-07,7,6,JUNE,2,2025,SATURDAY,1
890,2025-06-08,8,6,JUNE,2,2025,SUNDAY,1
891,2025-06-09,9,6,JUNE,2,2025,MONDAY,0
892,2025-06-10,10,6,JUNE,2,2025,TUESDAY,0
893,2025-06-11,11,6,JUNE,2,2025,WEDNESDAY,0
894,2025-06-12,12,6,JUNE,2,2025,THURSDAY,0
895,2025-06-13,13,6,JUNE,2,2025,FRIDAY,0
896,2025-06-14,14,6,JUNE,2,2025,SATURDAY,1
897,2025-06-15,15,6,JUNE,2,2025,SUNDAY,1
898,2025-06-16,16,6,JUNE,2,2025,MONDAY,0
899,2025-06-17,17,6,JUNE,2,2025,TUESDAY,0
900,2025-06-18,18,6,JUNE,2,2025,WEDNESDAY,0
901,2025-06-19,19,6,JUNE,2,2025,THURSDAY,0
902,2025-06-20,20,6,JUNE,2,2025,FRIDAY,0
903,2025-06-21,21,6,JUNE,2,2025,SATURDAY,1
904,2025-06-22,22,6,JUNE,2,2025,SUNDAY,1
905,2025-06-23,23,6,JUNE,2,2025,MONDAY,0
906,2025-06-24,24,6,JUNE,2,2025,TUESDAY,0
907,2025-06-25,25,6,JUNE,2,2025,WEDNESDAY,0
908,2025-06-26,26,6,JUNE,2,2025,THURSDAY,0
909,2025-06-27,27,6,JUNE,2,2025,FRIDAY,0
910,2025-06-28,28,6,JUNE,2,2025,SATURDAY,1
911,2025-06-29,29,6,JUNE,2,2025,SUNDAY,1
912,2025-06-30,30,6,JUNE,2,2025,MONDAY,0
913,2025-07-01,1,7,JULY,3,2025,TUESDAY,0
914,2025-07-02,2,7,JULY,3,2025,WEDNESDAY,0
915,2025-07-03,3,7,JULY,3,2025,THURSDAY,0
916,2025-07-04,4,7,JULY,3,2025,FRIDAY,0
917,2025-07-05,5,7,JULY,3,2025,SATURDAY,1
918,2025-07-06,6,7,JULY,3,2025,SUNDAY,1
919,2025-07-07,7,7,JULY,3,2025,MONDAY,0
920,2025-07-08,8,7,JULY,3,2025,TUESDAY,0
921,2025-07-09,9,7,JULY,3,2025,WEDNESDAY,0
922,2025-07-10,10,7,JULY,3,2025,THURSDAY,0
923,2025-07-11,11,7,JULY,3,2025,FRIDAY,0
924,2025-07-12,12,7,JULY,3,2025,SATURDAY,1
925,2025-07-13,13,7,JULY,3,2025,SUNDAY,1
926,2025-07-14,14,7,JULY,3,2025,MONDAY,0
927,2025-07-15,15,7,JULY,3,2025,TUESDAY,0
928,2025-07-16,16,7,JULY,3,2025,WEDNESDAY,0
929,2025-07-17,17,7,JULY,3,2025,THURSDAY,0
930,2025-07-18,18,7,JULY,3,2025,FRIDAY,0
931,2025-07-19,19,7,JULY,3,2025,SATURDAY,1
932,2025-07-20,20,7,JULY,3,2025,SUNDAY,1
933,2025-07-21,21,7,JULY,3,2025,MONDAY,0
934,2025-07-22,22,7,JULY,3,2025,TUESDAY,0
935,2025-07-23,23,7,JULY,3,2025,WEDNESDAY,0
936,2025-07-24,24,7,JULY,3,2025,THURSDAY,0
937,2025-07-25,25,7,JULY,3,2025,FRIDAY,0
938,2025-07-26,26,7,JULY,3,2025,SATURDAY,1
939,2025-07-27,27,7,JULY,3,2025,SUNDAY,1
940,2025-07-28,28,7,JULY,3,2025,MONDAY,0
941,2025-07-29,29,7,JULY,3,2025,TUESDAY,0
942,2025-07-30,30,7,JULY,3,2025,WEDNESDAY,0
943,2025-07-31,31,7,JULY,3,2025,THURSDAY,0
944,2025-08-01,1,8,AUGUST,3,2025,FRIDAY,0
945,2025-08-02,2,8,AUGUST,3,2025,SATURDAY,1
946,2025-08-03,3,8,AUGUST,3,2025,SUNDAY,1
947,2025-08-04,4,8,AUGUST,3,2025,MONDAY,0
948,2025-08-05,5,8,AUGUST,3,2025,TUESDAY,0
949,2025-08-06,6,8,AUGUST,3,2025,WEDNESDAY,0
950,2025-08-07,7,8,AUGUST,3,2025,THURSDAY,0
951,2025-08-08,8,8,AUGUST,3,2025,FRIDAY,0
952,2025-08-09,9,8,AUGUST,3,2025,SATURDAY,1
953,2025-08-10,10,8,AUGUST,3,2025,SUNDAY,1
954,2025-08-11,11,8,AUGUST,3,2025,MONDAY,0
955,2025-08-12,12,8,AUGUST,3,2025,TUESDAY,0
956,2025-08-13,13,8,AUGUST,3,2025,WEDNESDAY,0
957,2025-08-14,14,8,AUGUST,3,2025,THURSDAY,0
958,2025-08-15,15,8,AUGUST,3,2025,FRIDAY,0
959,2025-08-16,16,8,AUGUST,3,2025,SATURDAY,1
960,2025-08-17,17,8,AUGUST,3,2025,SUNDAY,1
961,2025-08-18,18,8,AUGUST,3,2025,MONDAY,0
962,2025-08-19,19,8,AUGUST,3,2025,TUESDAY,0
963,2025-08-20,20,8,AUGUST,3,2025,WEDNESDAY,0
964,2025-08-21,21,8,AUGUST,3,2025,THURSDAY,0
965,2025-08-22,22,8,AUGUST,3,2025,FRIDAY,0
966,2025-08-23,23,8,AUGUST,3,2025,SATURDAY,1
967,2025-08-24,24,8,AUGUST,3,2025,SUNDAY,1
968,2025-08-25,25,8,AUGUST,3,2025,MONDAY,0
969,2025-08-26,26,8,AUGUST,3,2025,TUESDAY,0
970,2025-08-27,27,8,AUGUST,3,2025,WEDNESDAY,0
971,2025-08-28,28,8,AUGUST,3,2025,THURSDAY,0
972,2025-08-29,29,8,AUGUST,3,2025,FRIDAY,0
973,2025-08-30,30,8,AUGUST,3,2025,SATURDAY,1
974,2025-08-31,31,8,AUGUST,3,2025,SUNDAY,1
975,2025-09-01,1,9,SEPTEMBER,3,2025,MONDAY,0
976,2025-09-02,2,9,SEPTEMBER,3,2025,TUESDAY,0
977,2025-09-03,3,9,SEPTEMBER,3,2025,WEDNESDAY,0
978,2025-09-04,4,9,SEPTEMBER,3,2025,THURSDAY,0
979,2025-09-05,5,9,SEPTEMBER,3,2025,FRIDAY,0
980,2025-09-06,6,9,SEPTEMBER,3,2025,SATURDAY,1
981,2025-09-07,7,9,SEPTEMBER,3,2025,SUNDAY,1
982,2025-09-08,8,9,SEPTEMBER,3,2025,MONDAY,0
983,2025-09-09,9,9,SEPTEMBER,3,2025,TUESDAY,0
984,2025-09-10,10,9,SEPTEMBER,3,2025,WEDNESDAY,0
985,2025-09-11,11,9,SEPTEMBER,3,2025,THURSDAY,0
986,2025-09-12,12,9,SEPTEMBER,3,2025,FRIDAY,0
987,2025-09-13,13,9,SEPTEMBER,3,2025,SATURDAY,1
988,2025-09-14,14,9,SEPTEMBER,3,2025,SUNDAY,1
989,2025-09-15,15,9,SEPTEMBER,3,2025,MONDAY,0
990,2025-09-16,16,9,SEPTEMBER,3,2025,TUESDAY,0
991,2025-09-17,17,9,SEPTEMBER,3,2025,WEDNESDAY,0
992,2025-09-18,18,9,SEPTEMBER,3,2025,THURSDAY,0
993,2025-09-19,19,9,SEPTEMBER,3,2025,FRIDAY,0
994,2025-09-20,20,9,SEPTEMBER,3,2025,SATURDAY,1
995,2025-09-21,21,9,SEPTEMBER,3,2025,SUNDAY,1
996,2025-09-22,22,9,SEPTEMBER,3,2025,MONDAY,0
997,2025-09-23,23,9,SEPTEMBER,3,2025,TUESDAY,0
998,2025-09-24,24,9,SEPTEMBER,3,2025,WEDNESDAY,0
999,2025-09-25,25,9,SEPTEMBER,3,2025,THURSDAY,0
1000,2025-09-26,26,9,SEPTEMBER,3,2025,FRIDAY,0
1001,2025-09-27,27,9,SEPTEMBER,3,2025,SATURDAY,1
1002,2025-09-28,28,9,SEPTEMBER,3,2025,SUNDAY,1
1003,2025-09-29,29,9,SEPTEMBER,3,2025,MONDAY,0
1004,2025-09-30,30,9,SEPTEMBER,3,2025,TUESDAY,0
1005,2025-10-01,1,10,OCTOBER,4,2025,WEDNESDAY,0
1006,2025-10-02,2,10,OCTOBER,4,2025,THURSDAY,0
1007,2025-10-03,3,10,OCTOBER,4,2025,FRIDAY,0
1008,2025-10-04,4,10,OCTOBER,4,2025,SATURDAY,1
1009,2025-10-05,5,10,OCTOBER,4,2025,SUNDAY,1
1010,2025-10-06,6,10,OCTOBER,4,2025,MONDAY,0
1011,2025-10-07,7,10,OCTOBER,4,2025,TUESDAY,0
1012,2025-10-08,8,10,OCTOBER,4,2025,WEDNESDAY,0
1013,2025-10-09,9,10,OCTOBER,4,2025,THURSDAY,0
1014,2025-10-10,10,10,OCTOBER,4,2025,FRIDAY,0
1015,2025-10-11,11,10,OCTOBER,4,2025,SATURDAY,1
1016,2025-10-12,12,10,OCTOBER,4,2025,SUNDAY,1
1017,2025-10-13,13,10,OCTOBER,4,2025,MONDAY,0
1018,2025-10-14,14,10,OCTOBER,4,2025,TUESDAY,0
1019,2025-10-15,15,10,OCTOBER,4,2025,WEDNESDAY,0
1020,2025-10-16,16,10,OCTOBER,4,2025,THURSDAY,0
1021,2025-10-17,17,10,OCTOBER,4,2025,FRIDAY,0
1022,2025-10-18,18,10,OCTOBER,4,2025,SATURDAY,1
1023,2025-10-19,19,10,OCTOBER,4,2025,SUNDAY,1
1024,2025-10-20,20,10,OCTOBER,4,2025,MONDAY,0
1025,2025-10-21,21,10,OCTOBER,4,2025,TUESDAY,0
1026,2025-10-22,22,10,OCTOBER,4,2025,WEDNESDAY,0
1027,2025-10-23,23,10,OCTOBER,4,2025,THURSDAY,0
1028,2025-10-24,24,10,OCTOBER,4,2025,FRIDAY,0
1029,2025-10-25,25,10,OCTOBER,4,2025,SATURDAY,1
1030,2025-10-26,26,10,OCTOBER,4,2025,SUNDAY,1
1031,2025-10-27,27,10,OCTOBER,4,2025,MONDAY,0
1032,2025-10-28,28,10,OCTOBER,4,2025,TUESDAY,0
1033,2025-10-29,29,10,OCTOBER,4,2025,WEDNESDAY,0
1034,2025-10-30,30,10,OCTOBER,4,2025,THURSDAY,0
1035,2025-10-31,31,10,OCTOBER,4,2025,FRIDAY,0
1036,2025-11-01,1,11,NOVEMBER,4,2025,SATURDAY,1
1037,2025-11-02,2,11,NOVEMBER,4,2025,SUNDAY,1
1038,2025-11-03,3,11,NOVEMBER,4,2025,MONDAY,0
1039,2025-11-04,4,11,NOVEMBER,4,2025,TUESDAY,0
1040,2025-11-05,5,11,NOVEMBER,4,2025,WEDNESDAY,0
1041,2025-11-06,6,11,NOVEMBER,4,2025,THURSDAY,0
1042,2025-11-07,7,11,NOVEMBER,4,2025,FRIDAY,0
1043,2025-11-08,8,11,NOVEMBER,4,2025,SATURDAY,1
1044,2025-11-09,9,11,NOVEMBER,4,2025,SUNDAY,1
1045,2025-11-10,10,11,NOVEMBER,4,2025,MONDAY,0
1046,2025-11-11,11,11,NOVEMBER,4,2025,TUESDAY,0
1047,2025-11-12,12,11,NOVEMBER,4,2025,WEDNESDAY,0
1048,2025-11-13,13,11,NOVEMBER,4,2025,THURSDAY,0
1049,2025-11-14,14,11,NOVEMBER,4,2025,FRIDAY,0
1050,2025-11-15,15,11,NOVEMBER,4,2025,SATURDAY,1
1051,2025-11-16,16,11,NOVEMBER,4,2025,SUNDAY,1
1052,2025-11-17,17,11,NOVEMBER,4,2025,MONDAY,0
1053,2025-11-18,18,11,NOVEMBER,4,2025,TUESDAY,0
1054,2025-11-19,19,11,NOVEMBER,4,2025,WEDNESDAY,0
1055,2025-11-20,20,11,NOVEMBER,4,2025,THURSDAY,0
1056,2025-11-21,21,11,NOVEMBER,4,2025,FRIDAY,0
1057,2025-11-22,22,11,NOVEMBER,4,2025,SATURDAY,1
1058,2025-11-23,23,11,NOVEMBER,4,2025,SUNDAY,1
1059,2025-11-24,24,11,NOVEMBER,4,2025,MONDAY,0
1060,2025-11-25,25,11,NOVEMBER,4,2025,TUESDAY,0
1061,2025-11-26,26,11,NOVEMBER,4,2025,WEDNESDAY,0
1062,2025-11-27,27,11,NOVEMBER,4,2025,THURSDAY,0
1063,2025-11-28,28,11,NOVEMBER,4,2025,FRIDAY,0
1064,2025-11-29,29,11,NOVEMBER,4,2025,SATURDAY,1
1065,2025-11-30,30,11,NOVEMBER,4,2025,SUNDAY,1
1066,2025-12-01,1,12,DECEMBER,4,2025,MONDAY,0
1067,2025-12-02,2,12,DECEMBER,4,2025,TUESDAY,0
1068,2025-12-03,3,12,DECEMBER,4,2025,WEDNESDAY,0
1069,2025-12-04,4,12,DECEMBER,4,2025,THURSDAY,0
1070,2025-12-05,5,12,DECEMBER,4,2025,FRIDAY,0
1071,2025-12-06,6,12,DECEMBER,4,2025,SATURDAY,1
1072,2025-12-07,7,12,DECEMBER,4,2025,SUNDAY,1
1073,2025-12-08,8,12,DECEMBER,4,2025,MONDAY,0
1074,2025-12-09,9,12,DECEMBER,4,2025,TUESDAY,0
1075,2025-12-10,10,12,DECEMBER,4,2025,WEDNESDAY,0
1076,2025-12-11,11,12,DECEMBER,4,2025,THURSDAY,0
1077,2025-12-12,12,12,DECEMBER,4,2025,FRIDAY,0
1078,2025-12-13,13,12,DECEMBER,4,2025,SATURDAY,1
1079,2025-12-14,14,12,DECEMBER,4,2025,SUNDAY,1
1080,2025-12-15,15,12,DECEMBER,4,2025,MONDAY,0
1081,2025-12-16,16,12,DECEMBER,4,2025,TUESDAY,0
1082,2025-12-17,17,12,DECEMBER,4,2025,WEDNESDAY,0
1083,2025-12-18,18,12,DECEMBER,4,2025,THURSDAY,0
1084,2025-12-19,19,12,DECEMBER,4,2025,FRIDAY,0
1085,2025-12-20,20,12,DECEMBER,4,2025,SATURDAY,1
1086,2025-12-21,21,12,DECEMBER,4,2025,SUNDAY,1
1087,2025-12-22,22,12,DECEMBER,4,2025,MONDAY,0
1088,2025-12-23,23,12,DECEMBER,4,2025,TUESDAY,0
1089,2025-12-24,24,12,DECEMBER,4,2025,WEDNESDAY,0
1090,2025-12-25,25,12,DECEMBER,4,2025,THURSDAY,0
1091,2025-12-26,26,12,DECEMBER,4,2025,FRIDAY,0
1092,2025-12-27,27,12,DECEMBER,4,2025,SATURDAY,1
1093,2025-12-28,28,12,DECEMBER,4,2025,SUNDAY,1
1094,2025-12-29,29,12,DECEMBER,4,2025,MONDAY,0
1095,2025-12-30,30,12,DECEMBER,4,2025,TUESDAY,0
1096,2025-12-31,31,12,DECEMBER,4,2025,WEDNESDAY,0
